"Product Category",month,year,total_sales
Clothing,1,2023,13125
Beauty,1,2023,12430
Electronics,1,2023,9895
Electronics,2,2023,15465
Clothing,2,2023,14560
Beauty,2,2023,14035
Clothing,3,2023,15065
Beauty,3,2023,10545
Electronics,3,2023,3380
Clothing,4,2023,13940
Beauty,4,2023,11905
Electronics,4,2023,8025
Electronics,5,2023,23245
Clothing,5,2023,17455
Beauty,5,2023,12450
Electronics,6,2023,15550
Beauty,6,2023,10995
Clothing,6,2023,10170
Beauty,7,2023,16090
Electronics,7,2023,11125
Clothing,7,2023,8250
Electronics,8,2023,14715
Clothing,8,2023,12455
Beauty,8,2023,9790
Clothing,9,2023,9975
Electronics,9,2023,7325
Beauty,9,2023,6320
Electronics,10,2023,17910
Beauty,10,2023,15355
Clothing,10,2023,13315
Clothing,11,2023,15200
Electronics,11,2023,10020
Beauty,11,2023,9700
Electronics,12,2023,20220
Beauty,12,2023,12400
Clothing,12,2023,12070
Beauty,1,2024,1500
Electronics,1,2024,30
